Entry,PDB_ID,n_ligand,n_agonist,n_antagonist,Classification
P07550,7DHR,1,1,0,w agonist
P07550,8JJ8,1,1,0,w agonist
P07550,8JJL,1,1,0,w agonist
P07550,8JJO,1,0,1,w antagonist
P08100,4ZWJ,0,0,0,Apo
P08100,5DGY,0,0,0,Apo
P08172,4MQS,1,1,0,w agonist
P08172,4MQT,2,1,0,w agonist
P08172,5ZKB,1,0,1,w antagonist
P08172,6OIK,2,1,0,w agonist
P08172,7T8X,1,1,0,w agonist
P08172,7T90,1,1,0,w agonist
P08172,7T94,2,1,0,w agonist
P08172,7T96,2,1,0,w agonist
P08172,8J8R,0,0,0,Apo
P08172,8J97,0,0,0,Apo
P08172,8JAF,0,0,0,Apo
P08173,6KP6,0,0,0,Apo
P08173,7TRS,1,1,0,w agonist
P08173,7V69,0,0,0,Apo
P08173,8FX5,1,1,0,w agonist
P08588,2LSQ,0,0,0,Apo
P08588,7BU7,7,1,0,w agonist
P08588,7BVQ,9,2,0,w agonist
P08908,7E2Y,3,1,0,w agonist
P08908,8FY8,3,1,0,w agonist
P08908,8FYL,3,1,0,w agonist
P08908,8FYX,3,1,0,w agonist
P08908,8PKM,3,1,0,w agonist
P08913,1HLL,0,0,0,Apo
P08913,1HO9,0,0,0,Apo
P08913,1HOD,0,0,0,Apo
P08913,1HOF,0,0,0,Apo
P08913,7EJA,1,0,1,w antagonist
P08913,7EJK,1,1,0,w agonist
P11229,6OIJ,2,1,0,w agonist
P11229,6ZFZ,5,1,0,w agonist
P13501,1EQT,0,0,0,Apo
P13501,1HRJ,0,0,0,Apo
P13501,1RTN,0,0,0,Apo
P13501,1RTO,0,0,0,Apo
P13501,1U4P,0,0,0,Apo
P13501,1U4R,0,0,0,Apo
P13501,2L9H,0,0,0,Apo
P13501,2VXW,0,0,0,Apo
P13501,5CMD,0,0,0,Apo
P13501,6AEZ,0,0,0,Apo
P13501,6C6D,0,0,0,Apo
P13501,6LOG,0,0,0,Apo
P13501,6STK,0,0,0,Apo
P14416,5AER,0,0,0,Apo
P14416,6CM4,2,0,1,w antagonist
P14416,6LUQ,2,0,1,w antagonist
P14416,7DFP,1,0,1,w antagonist
P14416,8IRS,1,1,0,w agonist
P16473,7XW5,6,1,0,w agonist
P16473,7XW6,4,1,0,w agonist
P16473,7XW7,0,0,0,Apo
P18089,6K41,1,0,1,w antagonist
P20309,2CSA,0,0,0,Apo
P21452,7XWO,0,0,0,Apo
P21453,7EO2,1,1,0,w agonist
P21453,7EW7,1,1,0,w agonist
P21453,7VIF,1,1,0,w agonist
P21453,7VIG,1,1,0,w agonist
P21453,7VIH,1,1,0,w agonist
P21453,8G94,0,0,0,Apo
P21554,1LVQ,0,0,0,Apo
P21554,1LVR,0,0,0,Apo
P21554,2B0Y,0,0,0,Apo
P21554,2KOE,0,0,0,Apo
P21554,2MZ2,0,0,0,Apo
P21554,2MZ3,0,0,0,Apo
P21554,2MZA,0,0,0,Apo
P21554,5TGZ,3,0,1,w antagonist
P21554,5U09,1,0,1,w antagonist
P21554,6KQI,4,0,1,w antagonist
P21554,7V3Z,2,0,1,w antagonist
P21728,7CKW,2,1,0,w agonist
P21728,7CKY,2,1,0,w agonist
P21728,7JOZ,2,1,0,w agonist
P21728,7JV5,3,1,0,w agonist
P21728,7LJC,4,1,0,w agonist
P21728,7X2C,2,1,0,w agonist
P21730,7Y64,0,0,0,Apo
P21730,8GO8,0,0,0,Apo
P21730,8GOO,0,0,0,Apo
P21730,8I0N,0,0,0,Apo
P21730,8I0Z,0,0,0,Apo
P21730,8IA2,0,0,0,Apo
P21730,8JZZ,0,0,0,Apo
P21917,5WIU,2,0,1,w antagonist
P21917,5WIV,2,0,1,w antagonist
P22888,7FII,0,0,0,Apo
P22888,7FIJ,0,0,0,Apo
P23945,8I2H,0,0,0,Apo
P24530,5GLH,0,0,0,Apo
P24530,5X93,3,0,1,w antagonist
P24530,5XPR,1,0,1,w antagonist
P24530,6LRY,0,0,0,Apo
P24530,8HBD,0,0,0,Apo
P24530,8HCX,0,0,0,Apo
P24530,8IY5,0,0,0,Apo
P24530,8IY6,0,0,0,Apo
P24530,8XGR,0,0,0,Apo
P25021,8YUT,2,1,0,w agonist
P25024,2LNL,0,0,0,Apo
P25024,6XMN,0,0,0,Apo
P25024,8IC0,0,0,0,Apo
P25025,4Q3H,0,0,0,Apo
P25025,5TYT,0,0,0,Apo
P25025,6KVA,0,0,0,Apo
P25025,6KVF,0,0,0,Apo
P25090,7T6S,1,1,0,w agonist
P25090,7WVY,0,0,0,Apo
P25101,8HCQ,0,0,0,Apo
P25103,2KS9,0,0,0,Apo
P25103,2KSA,0,0,0,Apo
P25103,2KSB,0,0,0,Apo
P25103,6HLP,5,0,1,w antagonist
P25103,7RMG,0,0,0,Apo
P25103,7RMH,0,0,0,Apo
P25103,7RMI,0,0,0,Apo
P25103,8U26,0,0,0,Apo
P25105,5ZKP,1,0,1,w antagonist
P25106,6K3F,0,0,0,Apo
P25106,7SK6,0,0,0,Apo
P25116,1NRN,0,0,0,Apo
P25116,1NRO,0,0,0,Apo
P28221,7E32,2,1,0,w agonist
P28223,6A93,6,0,2,w antagonist
P28223,6A94,7,0,2,w antagonist
P28223,6WH4,10,0,3,w antagonist
P28223,6WHA,1,1,0,w agonist
P28223,7VOE,4,0,1,w antagonist
P28223,7WC4,4,1,0,w agonist
P28223,7WC5,3,1,0,w agonist
P28223,7WC8,4,0,1,w antagonist
P28335,6BQH,3,0,1,w antagonist
P28335,8DPF,2,1,0,w agonist
P28335,8DPG,2,1,0,w agonist
P28335,8DPH,2,1,0,w agonist
P28335,8DPI,2,1,0,w agonist
P28336,8H0P,0,0,0,Apo
P28566,7E33,1,1,0,w agonist
P29274,3REY,1,0,1,w antagonist
P29274,3UZA,1,0,1,w antagonist
P29274,3UZC,1,0,1,w antagonist
P29274,5OLH,4,0,1,w antagonist
P29274,5OLO,4,0,1,w antagonist
P29274,5OLZ,6,0,1,w antagonist
P29274,5OM1,4,0,1,w antagonist
P29274,5OM4,4,0,1,w antagonist
P29274,6GT3,4,0,1,w antagonist
P29274,6ZDR,4,0,1,w antagonist
P29274,8C9W,4,0,1,w antagonist
P29274,8CIC,4,0,1,w antagonist
P29274,8DU3,4,0,1,w antagonist
P29274,8JWZ,4,0,1,w antagonist
P29275,7XY6,1,1,0,w agonist
P29275,8HDO,2,1,0,w agonist
P29371,8JBF,0,0,0,Apo
P30411,7F2O,0,0,0,Apo
P30518,6NI2,0,0,0,Apo
P30518,7BB6,0,0,0,Apo
P30518,7BB7,0,0,0,Apo
P30518,7DF9,0,0,0,Apo
P30518,7DFA,0,0,0,Apo
P30518,7DFB,0,0,0,Apo
P30518,7DFC,0,0,0,Apo
P30518,7KH0,0,0,0,Apo
P30518,7R0C,0,0,0,Apo
P30518,7R0J,0,0,0,Apo
P30518,8GOC,0,0,0,Apo
P30518,8I10,0,0,0,Apo
P30542,5N2S,1,0,1,w antagonist
P30542,5UEN,4,0,2,w antagonist
P30550,7W3Z,0,0,0,Apo
P30556,4ZUD,1,0,1,w antagonist
P30559,7QVM,0,0,0,Apo
P30559,7RYC,0,0,0,Apo
P30874,7WIC,0,0,0,Apo
P30874,7WJ5,0,0,0,Apo
P30874,7XAT,0,0,0,Apo
P30874,7XMR,0,0,0,Apo
P30874,7YAC,1,1,0,w agonist
P30939,7EXD,1,1,0,w agonist
P30988,5UZ7,0,0,0,Apo
P30988,6NIY,0,0,0,Apo
P30988,7TYH,0,0,0,Apo
P30988,7TYL,0,0,0,Apo
P30989,6OS9,0,0,0,Apo
P30989,6OSA,0,0,0,Apo
P30989,6PWC,0,0,0,Apo
P31391,7XMS,0,0,0,Apo
P32238,1D6G,0,0,0,Apo
P32238,1HZN,0,0,0,Apo
P32238,7F8U,1,0,1,w antagonist
P32238,7F8Y,1,0,1,w antagonist
P32238,7XOV,1,1,0,w agonist
P32239,1L4T,0,0,0,Apo
P32241,1OF2,0,0,0,Apo
P32241,1OGT,0,0,0,Apo
P32241,5DEF,0,0,0,Apo
P32241,5DEG,0,0,0,Apo
P32241,5IB1,0,0,0,Apo
P32241,5IB2,0,0,0,Apo
P32241,5IB3,0,0,0,Apo
P32241,5IB4,0,0,0,Apo
P32241,5IB5,0,0,0,Apo
P32241,8E3Y,0,0,0,Apo
P32241,8E3Z,0,0,0,Apo
P32245,7F53,0,0,0,Apo
P33032,8INR,0,0,0,Apo
P34969,7XTC,2,1,0,w agonist
P34972,2KI9,0,0,0,Apo
P34972,5ZTY,5,0,1,w antagonist
P34972,6PT0,3,1,0,w agonist
P34972,8GUR,1,0,1,w antagonist
P34998,2L27,0,0,0,Apo
P34998,4K5Y,9,0,3,w antagonist
P34998,4Z9G,6,0,3,w antagonist
P34998,6P9X,0,0,0,Apo
P34998,8GTM,0,0,0,Apo
P35346,8X8L,0,0,0,Apo
P35348,7YM8,2,1,0,w agonist
P35348,8HN1,0,0,0,Apo
P35348,8THL,1,1,0,w agonist
P35367,3RZE,2,0,1,w antagonist
P35372,8EF5,4,2,0,w agonist
P35408,5YWY,1,0,1,w antagonist
P35414,2LOT,0,0,0,Apo
P35414,2LOU,0,0,0,Apo
P35414,2LOV,0,0,0,Apo
P35414,2LOW,0,0,0,Apo
P35414,6KNM,0,0,0,Apo
P35414,7W0N,0,0,0,Apo
P35414,7W0O,0,0,0,Apo
P35414,7W0P,0,0,0,Apo
P35414,8XZH,0,0,0,Apo
P41145,7Y1F,0,0,0,Apo
P41145,8DZR,1,1,0,w agonist
P41145,8DZS,1,1,0,w agonist
P41146,5DHH,5,2,0,w agonist
P41146,8F7X,0,0,0,Apo
P41180,7E6U,0,0,0,Apo
P41587,2X57,0,0,0,Apo
P41587,7VQX,0,0,0,Apo
P41587,7WBJ,0,0,0,Apo
P41594,8T6J,2,0,2,w antagonist
P41594,8TAO,3,0,1,w antagonist
P41597,2MLO,0,0,0,Apo
P41597,2MLQ,0,0,0,Apo
P41597,7XA3,0,0,0,Apo
P41968,8IOC,0,0,0,Apo
P43115,7WU9,0,0,0,Apo
P43116,7CX3,1,1,0,w agonist
P43116,7CX4,1,1,0,w agonist
P43119,8X79,1,1,0,w agonist
P43220,5E94,0,0,0,Apo
P43220,5OTX,0,0,0,Apo
P43220,6B3J,0,0,0,Apo
P43220,6X18,0,0,0,Apo
P43220,7LLL,0,0,0,Apo
P43220,7LLY,0,0,0,Apo
P43220,7RG9,0,0,0,Apo
P43220,7S15,1,1,0,w agonist
P43220,7S3I,0,0,0,Apo
P43220,7X8R,1,1,0,w agonist
P43220,7X8S,1,1,0,w agonist
P43220,8JIS,0,0,0,Apo
P43220,8WG7,0,0,0,Apo
P46663,7EIB,0,0,0,Apo
P47211,7XJJ,0,0,0,Apo
P47775,7Y3G,0,0,0,Apo
P47871,2A83,0,0,0,Apo
P47871,3CZF,0,0,0,Apo
P47871,4L6R,0,0,0,Apo
P47871,4LF3,0,0,0,Apo
P47871,5EE7,4,0,1,w antagonist
P47871,6LMK,0,0,0,Apo
P47871,6LML,0,0,0,Apo
P47871,6WHC,0,0,0,Apo
P47871,6WPW,0,0,0,Apo
P47871,8FU6,0,0,0,Apo
P47871,8JIQ,0,0,0,Apo
P47871,8WG8,0,0,0,Apo
P47872,6WI9,0,0,0,Apo
P47872,6WZG,0,0,0,Apo
P47872,7D3S,0,0,0,Apo
P47898,7UM5,1,1,0,w agonist
P47898,7X5H,1,1,0,w agonist
P47900,4XNV,5,0,1,w antagonist
P48039,6ME4,2,1,0,w agonist
P48039,7VGY,2,1,0,w agonist
P48546,4HJ0,0,0,0,Apo
P48546,6DKJ,0,0,0,Apo
P48546,7RA3,0,0,0,Apo
P48546,8ITL,0,0,0,Apo
P48546,8ITM,0,0,0,Apo
P48546,8WA3,0,0,0,Apo
P48960,7YDH,0,0,0,Apo
P48960,7YDJ,0,0,0,Apo
P48960,7YDM,0,0,0,Apo
P48960,7YDP,0,0,0,Apo
P48960,8IKL,0,0,0,Apo
P49019,8IHJ,1,1,0,w agonist
P49019,8IHK,1,1,0,w agonist
P49286,6ME6,3,2,0,w agonist
P49286,6ME7,3,2,0,w agonist
P49286,6ME8,2,2,0,w agonist
P50052,5UNF,2,0,2,w antagonist
P50052,5UNG,3,0,1,w antagonist
P50052,5UNH,2,0,2,w antagonist
P50052,6JOD,0,0,0,Apo
P50406,7XTB,1,1,0,w agonist
P50406,7YS6,1,1,0,w agonist
P50406,8JLZ,1,1,0,w agonist
P51677,7X9Y,0,0,0,Apo
P51681,2MZX,0,0,0,Apo
P51681,2RRS,0,0,0,Apo
P51681,5YD3,0,0,0,Apo
P51681,5YD4,0,0,0,Apo
P51681,5YD5,0,0,0,Apo
P51681,7F1Q,0,0,0,Apo
P51681,7F1S,0,0,0,Apo
P51681,7NJZ,0,0,0,Apo
P51681,7NW3,0,0,0,Apo
P51681,8AS2,0,0,0,Apo
P51681,8AS3,0,0,0,Apo
P51684,6WWZ,0,0,0,Apo
P51685,8KFZ,0,0,0,Apo
P51685,8TLM,0,0,0,Apo
P51686,5LWE,7,0,2,w antagonist
P55085,5NJ6,0,0,0,Apo
P59540,7XP4,0,0,0,Apo
P59540,7XP5,0,0,0,Apo
P61073,2K04,0,0,0,Apo
P61073,2N55,0,0,0,Apo
P61073,4RWS,0,0,0,Apo
P61073,8GP3,0,0,0,Apo
P61073,8I0Q,0,0,0,Apo
Q01718,8GY7,0,0,0,Apo
Q01726,7F4D,0,0,0,Apo
Q02643,2XDG,0,0,0,Apo
Q03431,1BL1,0,0,0,Apo
Q03431,4Z8J,0,0,0,Apo
Q03431,5EMB,0,0,0,Apo
Q03431,7VVJ,0,0,0,Apo
Q03431,7VVK,0,0,0,Apo
Q03431,7VVL,0,0,0,Apo
Q03431,7VVM,0,0,0,Apo
Q03431,7VVN,0,0,0,Apo
Q03431,7VVO,0,0,0,Apo
Q03431,7Y36,0,0,0,Apo
Q03431,8BIA,0,0,0,Apo
Q03431,8BJ0,0,0,0,Apo
Q03431,8FLQ,0,0,0,Apo
Q03431,8FLR,0,0,0,Apo
Q03431,8FLU,0,0,0,Apo
Q03431,8GW8,1,1,0,w agonist
Q03431,8HAO,0,0,0,Apo
Q03431,8JR9,1,1,0,w agonist
Q13255,7DGD,0,0,0,Apo
Q13304,7Y89,0,0,0,Apo
Q13324,7TRY,0,0,0,Apo
Q13324,7TS0,0,0,0,Apo
Q13467,6WW2,0,0,0,Apo
Q13639,5EM9,0,0,0,Apo
Q13639,7XT8,3,1,0,w agonist
Q13639,7XT9,3,1,0,w agonist
Q13639,7XTA,1,1,0,w agonist
Q14332,7N95,0,0,0,Apo
Q14332,7N97,0,0,0,Apo
Q14332,7N9S,0,0,0,Apo
Q14416,7EPA,0,0,0,Apo
Q14831,7EPC,0,0,0,Apo
Q14832,5CNK,0,0,0,Apo
Q14833,7E9H,0,0,0,Apo
Q14833,8JD6,1,1,0,w agonist
Q16570,4NUU,0,0,0,Apo
Q16570,4NUV,0,0,0,Apo
Q16581,8HK3,0,0,0,Apo
Q16581,8I97,0,0,0,Apo
Q16581,8I9L,0,0,0,Apo
Q16581,8I9S,0,0,0,Apo
Q16581,8IA8,0,0,0,Apo
Q16581,8J6D,0,0,0,Apo
Q16581,8JA3,0,0,0,Apo
Q16602,3AQF,0,0,0,Apo
Q16602,3N7P,0,0,0,Apo
Q16602,6E3Y,0,0,0,Apo
Q16602,6UMG,0,0,0,Apo
Q16602,6UUN,0,0,0,Apo
Q16602,6UUS,0,0,0,Apo
Q16602,6UVA,0,0,0,Apo
Q16602,7KNT,0,0,0,Apo
Q16602,7KNU,0,0,0,Apo
Q5NUL3,8G59,1,1,0,w agonist
Q5NUL3,8H4K,1,1,0,w agonist
Q5NUL3,8ID8,1,1,0,w agonist
Q5NUL3,8IYS,1,1,0,w agonist
Q5NUL3,8T3O,3,1,0,w agonist
Q5T601,7WU3,0,0,0,Apo
Q5T601,7WXU,0,0,0,Apo
Q5T601,7WXW,0,0,0,Apo
Q5T601,7WY0,0,0,0,Apo
Q5T601,7WZ7,0,0,0,Apo
Q5T601,7X2V,0,0,0,Apo
Q5T848,7EWL,0,0,0,Apo
Q5T848,7EWP,0,0,0,Apo
Q5T848,7EWR,0,0,0,Apo
Q6QNK2,7WU2,0,0,0,Apo
Q86Y34,7QU8,0,0,0,Apo
Q8IZF4,7EQ1,0,0,0,Apo
Q8TDS4,7XK2,1,1,0,w agonist
Q8TDS4,8IHF,2,1,0,w agonist
Q8TDS4,8IHH,2,1,0,w agonist
Q8TDS4,8IHI,2,1,0,w agonist
Q8TDS4,8IJ3,0,0,0,Apo
Q8TDS4,8IJD,1,1,0,w agonist
Q8TDS4,8J6I,1,1,0,w agonist
Q8TDS4,8J6P,4,1,0,w agonist
Q8TDS4,8J6Q,4,1,0,w agonist
Q8TDS4,8J6R,2,1,0,w agonist
Q8TDS4,8JHY,2,1,0,w agonist
Q8TDS4,8JII,3,1,0,w agonist
Q8TDS4,8JZ7,1,1,0,w agonist
Q8TDU6,7BW0,0,0,0,Apo
Q8TDU6,7CFM,2,1,0,w agonist
Q8TDU6,7XTQ,1,1,0,w agonist
Q8TDU9,7YJ4,0,0,0,Apo
Q8TDV5,7WCM,1,1,0,w agonist
Q8TDV5,7WCN,1,1,0,w agonist
Q8TDV5,7XZ6,1,1,0,w agonist
Q8TDV5,8ZRK,1,1,0,w agonist
Q8WXD0,2M96,0,0,0,Apo
Q969F8,7YQE,0,0,0,Apo
Q969V1,8WST,0,0,0,Apo
Q96LB1,7S8L,0,0,0,Apo
Q96LB1,7S8M,0,0,0,Apo
Q96LB1,7VDH,2,1,0,w agonist
Q96LB1,7VV5,2,1,0,w agonist
Q96LB1,7VV6,2,1,0,w agonist
Q96LB2,8DWC,0,0,0,Apo
Q96LB2,8DWH,1,1,0,w agonist
Q96LB2,8HJ5,1,1,0,w agonist
Q96LB2,8JGB,0,0,0,Apo
Q96LB2,8JGF,0,0,0,Apo
Q96LB2,8JGG,0,0,0,Apo
Q96P65,8WZ2,0,0,0,Apo
Q96P66,8W8Q,0,0,0,Apo
Q96RI0,3QDZ,0,0,0,Apo
Q96RJ0,8JLN,1,1,0,w agonist
Q96RJ0,8JLO,1,1,0,w agonist
Q96RJ0,8JSO,1,1,0,w agonist
Q96RJ0,8W88,2,1,0,w agonist
Q96RJ0,8WC8,1,1,0,w agonist
Q99500,7EW2,1,1,0,w agonist
Q99527,8XOG,0,0,0,Apo
Q99527,8XOH,0,0,0,Apo
Q99527,8XOI,0,0,0,Apo
Q99527,8XOJ,0,0,0,Apo
Q99678,8HS2,0,0,0,Apo
Q99678,8HS3,0,0,0,Apo
Q99678,8HSC,0,0,0,Apo
Q99679,8HIX,0,0,0,Apo
Q99679,8HJ0,0,0,0,Apo
Q99679,8HJ1,0,0,0,Apo
Q99679,8HJ2,0,0,0,Apo
Q99679,8HMV,0,0,0,Apo
Q99705,8WSS,0,0,0,Apo
Q99835,4JKV,8,0,2,w antagonist
Q99835,4QIM,1,0,1,w antagonist
Q99835,5L7I,4,0,2,w antagonist
Q9BXA5,8JPP,1,1,0,w agonist
Q9BXA5,8YKW,1,1,0,w agonist
Q9BXC1,7XV3,0,0,0,Apo
Q9BZJ8,8KGK,0,0,0,Apo
Q9BZJ8,8TB0,0,0,0,Apo
Q9GZN0,7WZ4,0,0,0,Apo
Q9GZQ4,7W55,0,0,0,Apo
Q9GZQ4,7W57,0,0,0,Apo
Q9GZQ4,7XK8,0,0,0,Apo
Q9H244,4NTJ,3,0,1,w antagonist
Q9H3N8,7YFC,2,1,0,w agonist
Q9H3N8,7YFD,2,1,0,w agonist
Q9H3N8,8HN8,1,1,0,w agonist
Q9H3N8,8HOC,1,1,0,w agonist
Q9H3N8,8JXT,1,1,0,w agonist
Q9H3N8,8JXV,1,0,1,w antagonist
Q9H3N8,8JXW,1,0,1,w antagonist
Q9H3N8,8JXX,1,1,0,w agonist
Q9H461,5UN5,0,0,0,Apo
Q9H461,5UN6,0,0,0,Apo
Q9H461,6NDZ,0,0,0,Apo
Q9H461,8X0T,0,0,0,Apo
Q9HB89,7W53,0,0,0,Apo
Q9HB89,7W56,0,0,0,Apo
Q9HBW0,4P0C,0,0,0,Apo
Q9HBX9,2JM4,0,0,0,Apo
Q9HBX9,2M7P,0,0,0,Apo
Q9HBX9,7TMW,0,0,0,Apo
Q9HC97,8H8J,2,1,0,w agonist
Q9NQS5,8J19,1,1,0,w agonist
Q9NQS5,8J1A,0,0,0,Apo
Q9NYV8,8VY7,2,1,0,w agonist
Q9NYV8,8VY9,2,1,0,w agonist
Q9UBS5,6HKC,0,0,0,Apo
Q9UKP6,6HVK,0,0,0,Apo
Q9ULW2,7X8Q,0,0,0,Apo
Q9ULW2,7X8T,0,0,0,Apo
Q9UNW8,8HQE,0,0,0,Apo
Q9UNW8,8HVI,1,1,0,w agonist
Q9UP38,8J9N,0,0,0,Apo
Q9UP38,8J9O,0,0,0,Apo
Q9UPC5,8IYX,1,0,1,w antagonist
Q9Y271,6RZ4,3,0,1,w antagonist
Q9Y271,6RZ5,7,0,2,w antagonist
Q9Y2T5,6LI0,3,1,0,w agonist
Q9Y2T5,6LI3,0,0,0,Apo
Q9Y2T5,8HMP,1,1,0,w agonist
Q9Y5N1,7F61,2,0,1,w antagonist
Q9Y5N1,8YUU,2,1,0,w agonist
Q9Y5N1,8YUV,2,1,0,w agonist
Q9Y5Y4,6D26,6,0,1,w antagonist
Q9Y5Y4,6D27,6,0,1,w antagonist
Q9Y653,7SF8,0,0,0,Apo
O00222,6BSZ,2,0,0,w agonist
O00222,6E5V,2,0,0,w agonist
O14842,5KW2,1,0,0,still_unknown
O14842,5TZR,4,0,0,w agonist
O14842,5TZY,3,0,0,w agonist
O14842,8EIT,1,0,0,still_unknown
O14842,8T3V,2,0,0,w agonist
O14843,8J21,1,0,0,still_unknown
O15552,8J22,1,0,0,still_unknown
O15552,8T3S,3,0,0,w agonist
O43193,8IBU,1,0,0,still_unknown
O43603,7WQ4,1,0,0,still_unknown
O43613,4ZJ8,2,0,0,w antagonist
O43613,4ZJC,2,0,0,w antagonist
O43613,6TO7,9,0,0,still_unknown
O43613,6TOD,9,0,0,still_unknown
O43613,6TOS,7,0,0,still_unknown
O43613,6TOT,6,0,0,still_unknown
O43613,6TP3,6,0,0,still_unknown
O43613,6TP4,5,0,0,still_unknown
O43613,6TP6,8,0,0,still_unknown
O43613,6TQ4,6,0,0,still_unknown
O43613,6TQ6,8,0,0,still_unknown
O43613,6TQ7,6,0,0,still_unknown
O43613,6V9S,3,0,0,w antagonist
O43614,4S0V,2,0,0,w agonist
O43614,6TPJ,8,0,0,still_unknown
O43614,7SQO,2,0,0,still_unknown
O43614,7SR8,2,0,0,still_unknown
O43614,7XRR,1,0,0,w antagonist
O75084,4Z33,1,0,0,still_unknown
O75084,5URV,4,0,0,still_unknown
O75084,6NE2,1,0,0,still_unknown
O75084,6O3A,3,0,0,still_unknown
O75084,6O3B,2,0,0,still_unknown
O75899,4F12,3,0,0,w agonist
O95136,7T6B,1,0,0,still_unknown
P04000,8IU2,1,0,0,still_unknown
P07550,2RH1,6,0,0,still_unknown
P07550,3D4S,3,0,0,w agonist
P07550,3NY9,3,0,0,w antagonist
P07550,3PDS,2,0,0,w agonist
P07550,4GBR,1,0,0,still_unknown
P07550,4LDL,2,0,0,w agonist
P07550,4LDO,2,0,0,w agonist
P07550,4QKX,1,0,0,still_unknown
P07550,5D5A,6,0,0,still_unknown
P07550,5D5B,5,0,0,still_unknown
P07550,5D6L,6,0,0,still_unknown
P07550,5JQH,4,0,0,still_unknown
P07550,5X7D,5,0,0,still_unknown
P07550,6PS0,4,0,0,still_unknown
P07550,6PS1,4,0,0,still_unknown
P07550,6PS6,4,0,0,still_unknown
P07550,7XK9,1,0,0,still_unknown
P07550,7XKA,1,0,0,still_unknown
P07550,8GDZ,1,0,0,still_unknown
P07550,8GE1,1,0,0,still_unknown
P07550,8GE2,1,0,0,still_unknown
P07550,8GE3,1,0,0,still_unknown
P07550,8GE4,1,0,0,still_unknown
P07550,8GE5,1,0,0,still_unknown
P07550,8GE6,1,0,0,still_unknown
P07550,8GE7,1,0,0,still_unknown
P07550,8GE8,1,0,0,still_unknown
P07550,8GE9,1,0,0,still_unknown
P07550,8GEA,1,0,0,still_unknown
P07550,8GEB,1,0,0,still_unknown
P07550,8GEC,1,0,0,still_unknown
P07550,8GED,1,0,0,still_unknown
P07550,8GEE,1,0,0,still_unknown
P07550,8GEF,1,0,0,still_unknown
P07550,8GEG,1,0,0,still_unknown
P07550,8GEH,1,0,0,still_unknown
P07550,8GEI,1,0,0,still_unknown
P07550,8GEJ,1,0,0,still_unknown
P07550,8GFV,1,0,0,still_unknown
P07550,8GFW,1,0,0,still_unknown
P07550,8GFX,1,0,0,still_unknown
P07550,8GFY,1,0,0,still_unknown
P07550,8GFZ,1,0,0,still_unknown
P07550,8GG0,1,0,0,still_unknown
P07550,8GG1,1,0,0,still_unknown
P07550,8GG2,1,0,0,still_unknown
P07550,8GG3,1,0,0,still_unknown
P07550,8GG4,1,0,0,still_unknown
P07550,8GG5,1,0,0,still_unknown
P07550,8GG6,1,0,0,still_unknown
P07550,8GG7,1,0,0,still_unknown
P07550,8GG8,1,0,0,still_unknown
P07550,8GG9,1,0,0,still_unknown
P07550,8GGA,1,0,0,still_unknown
P07550,8GGB,1,0,0,still_unknown
P07550,8GGC,1,0,0,still_unknown
P07550,8GGE,1,0,0,still_unknown
P07550,8GGF,1,0,0,still_unknown
P07550,8GGI,1,0,0,still_unknown
P07550,8GGJ,1,0,0,still_unknown
P07550,8GGK,1,0,0,still_unknown
